original_url,metadata
https://canlii.ca/t/ggxn8,"[
  {
    ""id"": ""1904csc-scc145787"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/1904/1904canlii72/1904canlii72.html"",
    ""docTitle"": ""In re Vancini"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1904 CanLII 72 (SCC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""In re Vancini\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""34 SCR 621\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""8 CCC 228\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 59
  }
]"
https://www.canlii.org/en/ca/fca/doc/2015/2015fca122/2015fca122.html,"[
  {
    ""id"": ""2015fca122"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fca/doc/2015/2015fca122/2015fca122.html"",
    ""docTitle"": ""Horseman v. Horse Lake First Nation"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2015 FCA 122\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2015 CAF 122\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2015 FCA 122 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2015 CAF 122 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Horseman v. Horse Lake First Nation\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""5 Admin LR (6th) 188\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Horseman c. Horse Lake First Nation\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""A-364-14\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court of Appeal\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 21
  }
]"
https://www.canlii.org/en/ab/abqb/doc/2017/2017abqb466/2017abqb466.html,"[
  {
    ""id"": ""2017abqb466"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ab/abqb/doc/2017/2017abqb466/2017abqb466.html"",
    ""docTitle"": ""Geophysical Service Incorporated v Encana Corporation"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2017 ABQB 466\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2017 ABQB 466 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Geophysical Service Incorporated v Encana Corporation\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2017] AJ No 780 (QL)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""0701 04061\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Alberta\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of King's Bench of Alberta\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Court of Queen’s Bench of Alberta\""}]"",
    ""jurisdictionId"": ""ab"",
    ""citedCount"": 11
  }
]"
https://www.canlii.org/en/ca/fct/doc/2020/2020fc301/2020fc301.html,"[
  {
    ""id"": ""2020fct301"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fct/doc/2020/2020fc301/2020fc301.html"",
    ""docTitle"": ""Lawal v. Canada (Public Safety and Emergency Preparedness)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2020 FC 301\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2020 CF 301\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2020 FC 301 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2020 CF 301 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Lawal v. Canada (Public Safety and Emergency Preparedness)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Lawal c. Canada (Sécurité publique et Protection civile)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""IMM-3953-19\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 14
  }
]"
https://www.canlii.org/en/ca/fct/doc/2008/2008fc694/2008fc694.html,"[
  {
    ""id"": ""2008fct694"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fct/doc/2008/2008fc694/2008fc694.html"",
    ""docTitle"": ""Ugbazghi v. Canada (Minister of Citizenship and Immigration) (F.C.)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 FC 694\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 CF 694\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 FC 694 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 CF 694 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Ugbazghi v. Canada (Minister of Citizenship and Immigration) (F.C.)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2009] 1 FCR 454\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2009] 1 RCF 454\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""73 Imm LR (3d) 27\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Ugbazghi c. Canada (Ministre de la Citoyenneté et de l'Immigration) (C.F.)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""IMM-2019-07\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 41
  }
]"
https://canlii.ca/t/g8685,"[
  {
    ""id"": ""2014bcsc1414"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/bc/bcsc/doc/2014/2014bcsc1414/2014bcsc1414.html"",
    ""docTitle"": ""Sobeys West Inc. v. College of Pharmacists of British Columbia"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 BCSC 1414\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 BCSC 1414 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Sobeys West Inc. v. College of Pharmacists of British Columbia\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""S139071\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""British Columbia\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of British Columbia\""}]"",
    ""jurisdictionId"": ""bc"",
    ""citedCount"": 5
  }
]"
https://www.canlii.org/en/ca/fct/doc/2025/2025fc2020/2025fc2020.html,"[
  {
    ""id"": ""2025fct2020"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fct/doc/2025/2025fc2020/2025fc2020.html"",
    ""docTitle"": ""Pathak v. Canada (Attorney General)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2025 FC 2020\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2025 CF 2020\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2025 FC 2020 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Pathak v. Canada (Attorney General)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""T-961-24\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 2
  }
]"
https://www.canlii.org/en/ca/fct/doc/2024/2024fc1854/2024fc1854.html,"[
  {
    ""id"": ""2024fct1854"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fct/doc/2024/2024fc1854/2024fc1854.html"",
    ""docTitle"": ""Hatami v. Canada (Citizenship and Immigration)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2024 FC 1854\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2024 CF 1854\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2024 FC 1854 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2024 CF 1854 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Hatami v. Canada (Citizenship and Immigration)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Hatami c. Canada (Citoyenneté et Immigration)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""IMM-5275-23\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 1
  }
]"
https://canlii.ca/t/1vxsm,"[
  {
    ""id"": ""2008csc-scc9"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2008/2008scc9/2008scc9.html"",
    ""docTitle"": ""Dunsmuir v. New Brunswick"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 SCC 9\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 CSC 9\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 SCC 9 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 CSC 9 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Dunsmuir v. New Brunswick\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2008] 1 SCR 190\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2008] 1 RCS 190\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2008-130674\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""329 NBR (2d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 291 DLR (4th) 577\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 372 NR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 164 ACWS (3d) 727\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 844 APR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" AZ-50478101\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 170 LAC (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 64 CCEL (3d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 69 Admin LR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 69 Imm LR (3d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 95 LCR 65\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" DTE 2008T-223\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] CarswellNB 124\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2008-130674\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2008-547\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] SCJ No 9 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] ACS no 9\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""329 RNB (2d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 64 RCDT (3d) 1\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""New Brunswick (Board of Management) v. Dunsmuir\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Dunsmuir c. Nouveau-Brunswick\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""31459\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 19988
  }
]"
https://www.canlii.org/en/ca/fct/doc/1999/1999canlii9357/1999canlii9357.html,"[
  {
    ""id"": ""1999fcttd10800"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fct/doc/1999/1999canlii9357/1999canlii9357.html"",
    ""docTitle"": ""Zündel v. Canada (Attorney General) (T.D.)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1999 CanLII 9357 (FCTTD)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Zündel v. Canada (Attorney General) (T.D.)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1999] 4 FC 289\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1999] 4 CF 289\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""170 FTR 194\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 175 DLR (4th) 512\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 22 Admin LR (3d) 170\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 35 CHRR 363\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 67 CRR (2d) 59\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1999] FCJ No 964 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1999] ACF No 964 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Zündel v. Canada (Attorney General)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Zundel v. Canada (Attorney General) (No. 11)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Zundel v. Canada (Attorney General)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Zündel v. Canada (Attorney General) et al.\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Z&uuml\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""ndel v. Canada (Attorney General) (T.D.)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Zündel c. Canada (Procureur général) (1re inst.)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""T-2765-96\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Trial Division of the Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 44
  }
]"
https://canlii.ca/t/524l,"[
  {
    ""id"": ""2000csc-scc57"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2000/2000scc57/2000scc57.html"",
    ""docTitle"": ""Harper v. Canada (Attorney General)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2000 SCC 57\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2000 CSC 57\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2000 SCC 57 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2000 CSC 57 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Harper v. Canada (Attorney General)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2000] 2 SCR 764\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2000] 2 RCS 764\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2000-20913\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""193 DLR (4th) 38\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 262 NR 201\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 100 ACWS (3d) 878\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] 9 WWR 201\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 234 WAC 201\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" AZ-50081013\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 271 AR 201\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 92 Alta LR (3d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 2 LCR 764\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2000] CarswellAlta 1158\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2000-20913\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2000-2262\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2000] SCJ No 58 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Harper c. Canada (Procureur général)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""28210\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 396
  }
]"
https://canlii.ca/t/56cjs,"[
  {
    ""id"": ""l13232!13232-current-1"",
    ""docType"": ""LEGISLATION"",
    ""path"": ""/en/ca/laws/stat/sc-2001-c-27/latest/sc-2001-c-27.html"",
    ""docTitle"": ""Immigration and Refugee Protection Act"",
    ""autoCompletions"": ""[{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Immigration and Refugee Protection Act\""},{\""type\"":\""LEGISLATION_REFERENCE\"",\""text\"":\""SC 2001, c 27\""},{\""type\"":\""LEGISLATION_ALTERNATE_REFERENCE\"",\""text\"":\""LC 2001, ch 27\""},{\""type\"":\""LEGISLATION_ALTERNATE_REFERENCE\"",\""text\"":\""LC 2001, c 27\""},{\""type\"":\""LEGISLATION_ALTERNATE_TITLE\"",\""text\"":\""Loi sur l'immigration et la protection des réfugiés\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 84905
  }
]"
https://www.canlii.org/en/bc/laws/stat/rsbc-1996-c-200/latest/rsbc-1996-c-200.html,"[
  {
    ""id"": ""l19701!19701-current-1"",
    ""docType"": ""LEGISLATION"",
    ""path"": ""/en/bc/laws/stat/rsbc-1996-c-200/latest/rsbc-1996-c-200.html"",
    ""docTitle"": ""Hospital Act"",
    ""autoCompletions"": ""[{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Hospital Act\""},{\""type\"":\""LEGISLATION_REFERENCE\"",\""text\"":\""RSBC 1996, c 200\""}]"",
    ""jurisdictionId"": ""bc"",
    ""citedCount"": 246
  }
]"
https://www.canlii.org/en/bc/bcsc/doc/2012/2012bcsc1024/2012bcsc1024.html,"[
  {
    ""id"": ""2012bcsc1024"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/bc/bcsc/doc/2012/2012bcsc1024/2012bcsc1024.html"",
    ""docTitle"": ""Fernandez v. Sakr"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2012 BCSC 1024\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2012 BCSC 1024 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Fernandez v. Sakr\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""S116200\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""British Columbia\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of British Columbia\""}]"",
    ""jurisdictionId"": ""bc"",
    ""citedCount"": 12
  }
]"
https://www.canlii.org/en/sk/skca/doc/2002/2002skca73/2002skca73.html,"[
  {
    ""id"": ""2002skca73"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skca/doc/2002/2002skca73/2002skca73.html"",
    ""docTitle"": ""R. v. Ladouceur"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2002 SKCA 73\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2002 SKCA 73 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Ladouceur\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2002] 9 WWR 209\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 223 Sask R 161\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 165 CCC (3d) 321\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 2 CR (6th) 68\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 94 CRR (2d) 189\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2002] SJ No 343 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. v. Ladouceur (M.J.)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\"" 173\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""CA02073\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 85
  }
]"
https://www.canlii.org/en/ab/abqb/doc/1983/1983canlii1105/1983canlii1105.html,"[
  {
    ""id"": ""1983abqb1000275"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ab/abqb/doc/1983/1983canlii1105/1983canlii1105.html"",
    ""docTitle"": ""Kohn v. Devon Mortgage Ltd."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1983 CanLII 1105 (AB QB)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Kohn v. Devon Mortgage Ltd.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""3 DLR (4th) 466\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1984] 1 WWR 544\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 28 Alta LR (2d) 276\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""8203-19683\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Alberta\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of King's Bench of Alberta\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Court of Queen’s Bench of Alberta\""}]"",
    ""jurisdictionId"": ""ab"",
    ""citedCount"": 7
  }
]"
https://www.canlii.org/en/ns/nsca/doc/2005/2005nsca142/2005nsca142.html,"[
  {
    ""id"": ""2005nsca142"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ns/nsca/doc/2005/2005nsca142/2005nsca142.html"",
    ""docTitle"": ""Coleman v. Sobeys Group Inc."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2005 NSCA 142\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2005 NSCA 142 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Coleman v. Sobeys Group Inc.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""238 NSR (2d) 47\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 757 APR 47\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Sobeys Group Inc. v. Coleman\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""CA 243708\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Nova Scotia\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Nova Scotia Court of Appeal\""}]"",
    ""jurisdictionId"": ""ns"",
    ""citedCount"": 14
  }
]"
https://www.canlii.org/en/on/laws/stat/rso-1990-c-c11/latest/rso-1990-c-c11.html,"[
  {
    ""id"": ""l56!56-current-1"",
    ""docType"": ""LEGISLATION"",
    ""path"": ""/en/on/laws/stat/rso-1990-c-c11/latest/rso-1990-c-c11.html"",
    ""docTitle"": ""Child and Family Services Act"",
    ""autoCompletions"": ""[{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Child and Family Services Act\""},{\""type\"":\""LEGISLATION_REFERENCE\"",\""text\"":\""RSO 1990, c C.11\""},{\""type\"":\""LEGISLATION_ALTERNATE_REFERENCE\"",\""text\"":\""LRO 1990, c C.11\""},{\""type\"":\""LEGISLATION_ALTERNATE_TITLE\"",\""text\"":\""Loi sur les services à l'enfance et à la famille\""}]"",
    ""jurisdictionId"": ""on"",
    ""citedCount"": 2700
  }
]"
