original_url,metadata
https://canlii.ca/t/j54ch,"[
  {
    ""id"": ""2020qcca197"",
    ""docType"": ""DECISION"",
    ""path"": ""/fr/qc/qcca/doc/2020/2020qcca197/2020qcca197.html"",
    ""docTitle"": ""CTI Capital valeurs mobilières inc. c. Nassif"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2020 QCCA 197\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2020 QCCA 197 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""CTI Capital valeurs mobilières inc. c. Nassif\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""500-09-028757-193\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Québec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Cour d'appel du Québec\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 24
  }
]"
https://canlii.ca/t/j5cbg,"[
  {
    ""id"": ""2020csc-scc4"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2020/2020scc4/2020scc4.html"",
    ""docTitle"": ""Newfoundland and Labrador (Attorney General) v. Uashaunnuat (Innu of Uashat and of Mani‑Utenam)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2020 SCC 4\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2020 CSC 4\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2020 SCC 4 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2020 CSC 4 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Newfoundland and Labrador (Attorney General) v. Uashaunnuat (Innu of Uashat and of Mani‑Utenam)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2020] 1 SCR 15\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2020] 1 RCS 15\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""443 DLR (4th) 1\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Terre‑Neuve‑et‑Labrador (Procureur général) c. Uashaunnuat (Innus de Uashat et de Mani‑Utenam)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""37912\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 171
  }
]"
https://canlii.ca/t/j882q,"[
  {
    ""id"": ""2020csc-scc13"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2020/2020scc13/2020scc13.html"",
    ""docTitle"": ""Conseil scolaire francophone de la Colombie‑Britannique v. British Columbia"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2020 SCC 13\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2020 CSC 13\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2020 SCC 13 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2020 CSC 13 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Conseil scolaire francophone de la Colombie‑Britannique v. British Columbia\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2020] 1 SCR 678\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2020] 1 RCS 678\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2020-354441\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""447 DLR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2020] 7 WWR 375\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2020] EXP 1401\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 36 BCLR (6th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 461 CRR (2d) 10\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2020-354441\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2020] SCJ No 13 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2020] ACS no 13\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Conseil scolaire francophone de la Colombie‑Britannique c. Colombie‑Britannique\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""38332\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 113
  }
]"
https://canlii.ca/t/j9pm6,"[
  {
    ""id"": ""2020qcca1171"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/qc/qcca/doc/2020/2020qcca1171/2020qcca1171.html"",
    ""docTitle"": ""Procureur général du Québec v. Quebec English School Board Association"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2020 QCCA 1171\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2020 QCCA 1171 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Procureur général du Québec v. Quebec English School Board Association\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Procureur général du Québec c. Quebec English School Board Association\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Procureur général du Québec c. Quebec English School Board Association\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""500-09-029030-202\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Quebec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of Quebec\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 50
  }
]"
https://canlii.ca/t/j9sn0,"[
  {
    ""id"": ""2020nbca62"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/nb/nbca/doc/2020/2020nbca62/2020nbca62.html"",
    ""docTitle"": ""Shanks v. Shay"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2020 NBCA 62\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2020 NBCA 62 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Shanks v. Shay\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2020] NBJ No 224 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2020] ANB No 224 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Shanks c. Shay et autres\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""126-19-CA\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""New Brunswick\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of New Brunswick\""}]"",
    ""jurisdictionId"": ""nb"",
    ""citedCount"": 2
  }
]"
https://canlii.ca/t/jd5s9,"[
  {
    ""id"": ""2021qcca239"",
    ""docType"": ""DECISION"",
    ""path"": ""/fr/qc/qcca/doc/2021/2021qcca239/2021qcca239.html"",
    ""docTitle"": ""Aliments Ultima inc. c. Vergers Leahy inc."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2021 QCCA 239\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2021 QCCA 239 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Aliments Ultima inc. c. Vergers Leahy inc.\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""500-09-029325-214\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Québec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Cour d'appel du Québec\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 11
  }
]"
https://canlii.ca/t/jdcmm,"[
  {
    ""id"": ""1982qccs1000112"",
    ""docType"": ""DECISION"",
    ""path"": ""/fr/qc/qccs/doc/1982/1982canlii4920/1982canlii4920.html"",
    ""docTitle"": ""Québec (Comm. des droits de la personne) c. Montréal (Ville)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1982 CanLII 4920 (QC CS)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Québec (Comm. des droits de la personne) c. Montréal (Ville)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""4 CHRR 1444\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Québec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Cour supérieure\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 5
  }
]"
https://canlii.ca/t/jddbr,"[
  {
    ""id"": ""1981qccq1000054"",
    ""docType"": ""DECISION"",
    ""path"": ""/fr/qc/qccq/doc/1981/1981canlii4367/1981canlii4367.html"",
    ""docTitle"": ""Mercier c. Beauport (Ville)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1981 CanLII 4367 (QC CQ)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Mercier c. Beauport (Ville)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""3 CHRR 648\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Québec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Cour du Québec\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 0
  }
]"
https://canlii.ca/t/jff8f,"[
  {
    ""id"": ""2021qccs1466"",
    ""docType"": ""DECISION"",
    ""path"": ""/fr/qc/qccs/doc/2021/2021qccs1466/2021qccs1466.html"",
    ""docTitle"": ""Hak c. Procureur général du Québec"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2021 QCCS 1466\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2021 QCCS 1466 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Hak c. Procureur général du Québec\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""500-17-109983-190\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\"" 500-17-107204-193\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\"" 500-17-108353-197\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\"" 500-17-109731-193\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Québec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Cour supérieure\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 49
  }
]"
https://canlii.ca/t/jfjrk,"[
  {
    ""id"": ""2021nbca18"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/nb/nbca/doc/2021/2021nbca18/2021nbca18.html"",
    ""docTitle"": ""Tingley v. The Attorney General of Canada et al."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2021 NBCA 18\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2021 NBCA 18 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Tingley v. The Attorney General of Canada et al.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2021] NBJ No 105 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2021] ANB No 105 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Tingley c. Le procureur général du Canada et autres\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""105-19-CA\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""New Brunswick\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of New Brunswick\""}]"",
    ""jurisdictionId"": ""nb"",
    ""citedCount"": 14
  }
]"
https://canlii.ca/t/jfknm,"[
  {
    ""id"": ""2021fca84"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fca/doc/2021/2021fca84/2021fca84.html"",
    ""docTitle"": ""Alberta (Attorney General) v. British Columbia (Attorney General)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2021 FCA 84\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2021 CAF 84\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2021 FCA 84 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2021 CAF 84 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Alberta (Attorney General) v. British Columbia (Attorney General)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2021] 2 FCR 426\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2021] 2 RCF 426\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""41 CELR (4th) 157\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Alberta (Procureur général) c. Colombie-Britannique (Procureur général)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""A-386-19\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court of Appeal\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 62
  }
]"
https://canlii.ca/t/jg2jz,"[
  {
    ""id"": ""2021qcca837"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/qc/qcca/doc/2021/2021qcca837/2021qcca837.html"",
    ""docTitle"": ""Droit de la famille — 21903"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2021 QCCA 837\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2021 QCCA 837 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Droit de la famille — 21903\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""500-09-029457-215\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Quebec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of Quebec\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 2
  }
]"
https://canlii.ca/t/jh0pr,"[
  {
    ""id"": ""2021csc-scc28"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2021/2021scc28/2021scc28.html"",
    ""docTitle"": ""Southwind v. Canada"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2021 SCC 28\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2021 CSC 28\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2021 SCC 28 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2021 CSC 28 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Southwind v. Canada\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2021] 2 SCR 450\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2021] 2 RCS 450\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""459 DLR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2021] CarswellNat 2594\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2021] SCJ No 28 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Southwind c. Canada\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""38795\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 73
  }
]"
https://canlii.ca/t/jm25z,"[
  {
    ""id"": ""2022nbca4"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/nb/nbca/doc/2022/2022nbca4/2022nbca4.html"",
    ""docTitle"": ""Edmondson et al. v. Edmondson et al."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2022 NBCA 4\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2022 NBCA 4 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Edmondson et al. v. Edmondson et al.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2022] NBJ No 16 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2022] ANB No 16 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Edmondson et autre c. Edmondson et autre\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""27-21-CA\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""New Brunswick\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of New Brunswick\""}]"",
    ""jurisdictionId"": ""nb"",
    ""citedCount"": 32
  }
]"
https://canlii.ca/t/jmwtf,"[
  {
    ""id"": ""2000bcla1000135"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/bc/bcla/doc/2000/2000canlii50084/2000canlii50084.html"",
    ""docTitle"": ""School District No. 5 (Southeast Kootenay) and B.C.T.F. (Yellowaga) (Re)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2000 CanLII 50084 (BC LA)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""School District No. 5 (Southeast Kootenay) and B.C.T.F. (Yellowaga) (Re)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""94 LAC (4th) 56\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""A-320/00\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""British Columbia\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Labour Arbitration Awards\""}]"",
    ""jurisdictionId"": ""bc"",
    ""citedCount"": 7
  }
]"
https://canlii.ca/t/jqr4g,"[
  {
    ""id"": ""1970exchc-cech1000016"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/exch/doc/1970/1970canlii1723/1970canlii1723.html"",
    ""docTitle"": ""Hunt Foods Export Corp. of Canada Ltd et al v. Deputy Minister of National Revenue for Customs and Excise"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1970 CanLII 1723 (CA EXC)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1970 CanLII 1723 (CA CÉC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Hunt Foods Export Corp. of Canada Ltd et al v. Deputy Minister of National Revenue for Customs and Excise\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1970] Ex CR 828\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1970] R.C. de l'É. 829\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[1970] Ex CR 829\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Hunt Foods Export Corp. of Canada Ltd et al v. Sous-Ministre du Revenu National pour les Douanes et l'Accise\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Exchequer Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 0
  }
]"
https://canlii.ca/t/jshfv,"[
  {
    ""id"": ""2022csc-scc36"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2022/2022scc36/2022scc36.html"",
    ""docTitle"": ""Annapolis Group Inc. v. Halifax Regional Municipality"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2022 SCC 36\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2022 CSC 36\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2022 SCC 36 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2022 CSC 36 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Annapolis Group Inc. v. Halifax Regional Municipality\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2022] 2 SCR 772\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2022] 2 RCS 772\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""486 DLR (4th) 243\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 33 MPLR (6th) 1\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Annapolis Group Inc. c. Municipalité régionale d’Halifax\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""39594\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 82
  }
]"
https://canlii.ca/t/jtj5,"[
  {
    ""id"": ""l23876!23876-current-1"",
    ""docType"": ""LEGISLATION"",
    ""path"": ""/en/nb/laws/hstat/rsnb-1973-c-h-11/latest/rsnb-1973-c-h-11.html"",
    ""docTitle"": ""Human Rights Act"",
    ""autoCompletions"": ""[{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Human Rights Act\""},{\""type\"":\""LEGISLATION_REFERENCE\"",\""text\"":\""RSNB 1973, c H-11\""},{\""type\"":\""LEGISLATION_ALTERNATE_REFERENCE\"",\""text\"":\""LRN-B 1973, c H-11\""},{\""type\"":\""LEGISLATION_ALTERNATE_TITLE\"",\""text\"":\""Loi sur les droits de la personne\""}]"",
    ""jurisdictionId"": ""nb"",
    ""citedCount"": 176
  }
]"
https://canlii.ca/t/jzp9r,"[
  {
    ""id"": ""2016nbomb12"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/nb/nbomb/doc/2016/2016nbomb12/2016nbomb12.html"",
    ""docTitle"": ""Caraquet (Town) (Re)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2016 NBOMB 12\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2016 NBOMB 12 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Caraquet (Town) (Re)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Caraquet (Ville) (Re)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""2015-2859-AP-1547\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""New Brunswick\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Ombud New Brunswick\""}]"",
    ""jurisdictionId"": ""nb"",
    ""citedCount"": 1
  }
]"
https://canlii.ca/t/k3pfg,"[
  {
    ""id"": ""2024nbkb21"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/nb/nbkb/doc/2024/2024nbkb21/2024nbkb21.html"",
    ""docTitle"": ""Wolastoqey Nations v. New Brunswick and Canada, et.al."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2024 NBKB 21\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2024 NBBR 21\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2024 NBKB 21 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2024 NBBR 21 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Wolastoqey Nations v. New Brunswick and Canada, et.al.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2024] NBJ No 80 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2024] ANB No 80 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Nations Wolastoqey c. Nouveau-Brunswick, Canada et autres\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""FC-322-2021\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""New Brunswick\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of King's Bench of New Brunswick\""}]"",
    ""jurisdictionId"": ""nb"",
    ""citedCount"": 2
  }
]"
https://canlii.ca/t/k40h4,"[
  {
    ""id"": ""2024csc-scc12"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2024/2024scc12/2024scc12.html"",
    ""docTitle"": ""Shot Both Sides v. Canada"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2024 SCC 12\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2024 CSC 12\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2024 SCC 12 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2024 CSC 12 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Shot Both Sides v. Canada\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""490 DLR (4th) 585\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2024] SCJ No 12 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2024] ACS no 12\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Shot Both Sides c. Canada\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""40153\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 55
  }
]"
